SUCCESS | Hidden: [8, 50], Dropout: 0.4, Heads: 1, LR: 0.02, WD: 0, Optimizer: Adam, Test AUROC: 0.8556560908885604
SUCCESS | Hidden: [8, 50], Dropout: 0.4, Heads: 1, LR: 0.02, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.8412353335181079
SUCCESS | Hidden: [8, 50], Dropout: 0.4, Heads: 1, LR: 0.02, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8651270710150283
SUCCESS | Hidden: [8, 50], Dropout: 0.4, Heads: 1, LR: 0.02, WD: 0.001, Optimizer: Adam, Test AUROC: 0.8557921055062824
SUCCESS | Hidden: [8, 50], Dropout: 0.4, Heads: 2, LR: 0.001, WD: 0, Optimizer: Adam, Test AUROC: 0.8537031262831567
SUCCESS | Hidden: [8, 50], Dropout: 0.4, Heads: 2, LR: 0.001, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.8656762621129999
SUCCESS | Hidden: [8, 50], Dropout: 0.4, Heads: 2, LR: 0.001, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8718835329925271
SUCCESS | Hidden: [8, 50], Dropout: 0.4, Heads: 2, LR: 0.001, WD: 0.001, Optimizer: Adam, Test AUROC: 0.8607880763940216
SUCCESS | Hidden: [8, 50], Dropout: 0.4, Heads: 2, LR: 0.002, WD: 0, Optimizer: Adam, Test AUROC: 0.8720214723454052
SUCCESS | Hidden: [8, 50], Dropout: 0.4, Heads: 2, LR: 0.002, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.8783631538966905
SUCCESS | Hidden: [8, 50], Dropout: 0.4, Heads: 2, LR: 0.002, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8713904800032849
SUCCESS | Hidden: [8, 50], Dropout: 0.4, Heads: 2, LR: 0.002, WD: 0.001, Optimizer: Adam, Test AUROC: 0.8636216073334975
SUCCESS | Hidden: [8, 50], Dropout: 0.4, Heads: 2, LR: 0.01, WD: 0, Optimizer: Adam, Test AUROC: 0.8770633160877062
SUCCESS | Hidden: [8, 50], Dropout: 0.4, Heads: 2, LR: 0.01, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.8734284537447646
SUCCESS | Hidden: [8, 50], Dropout: 0.4, Heads: 2, LR: 0.01, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8726556725794532
SUCCESS | Hidden: [8, 50], Dropout: 0.4, Heads: 2, LR: 0.01, WD: 0.001, Optimizer: Adam, Test AUROC: 0.8648884038556296
SUCCESS | Hidden: [8, 50], Dropout: 0.4, Heads: 2, LR: 0.02, WD: 0, Optimizer: Adam, Test AUROC: 0.8889828801223618
SUCCESS | Hidden: [8, 50], Dropout: 0.4, Heads: 2, LR: 0.02, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.8756207270879526
SUCCESS | Hidden: [8, 50], Dropout: 0.4, Heads: 2, LR: 0.02, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8785899518559579
SUCCESS | Hidden: [8, 50], Dropout: 0.4, Heads: 2, LR: 0.02, WD: 0.001, Optimizer: Adam, Test AUROC: 0.8644149190071445
